baseline_id,ant1,ant2,source_uvh5,pol,baseline_length_m,baseline_class,baseline_enu_e_m,baseline_enu_n_m,baseline_enu_u_m,lst_bin_id,t_start_index,n_time,lst_start,lst_end,flag_fraction,n_sat_visible_center,n_sat_visible_any_bin,n_sat_visible_peak_bin,n_sat_peak_visible,beam_weighted_sat_exposure_center,beam_weighted_sat_exposure_bin_mean,max_sat_beam_response_center,max_sat_beam_response_bin,n_sat_visible,beam_weighted_sat_exposure,max_sat_beam_response,pre_risk_score_bin,bg_window_power_proxy,null_mad_win_proxy,pre_risk_score
4_76,4,76,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.4_76.sum.uvh5,ee,93.92067967148519,mid,72.81372037608848,59.3206841651254,-0.5591289010307676,43,2666,62,2461041.798611111,2461041.805434064,0.16621513776881722,0,2,2,2,0.0,0.3059806379101992,0.0,0.996901135440778,2,0.3059806379101992,0.996901135440778,1.5814054396829826e-07,654046210.4653128,1934865.2169271517,1.5814054396829826e-07
4_76,4,76,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.4_76.sum.uvh5,ee,93.92067967148519,mid,72.81372037608848,59.3206841651254,-0.5591289010307676,44,2728,62,2461041.8055555555,2461041.8123785085,0.1653330813172043,0,3,3,3,0.0,0.2419547912000571,0.0,0.7241364102878726,3,0.2419547912000571,0.7241364102878726,2.84006180328936e-07,508200322.43394154,851934.9505698257,2.84006180328936e-07
4_76,4,76,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.4_76.sum.uvh5,ee,93.92067967148519,mid,72.81372037608848,59.3206841651254,-0.5591289010307676,45,2790,62,2461041.8125,2461041.819322953,0.1648605510752688,0,2,2,2,0.0,0.0004316907159982403,0.0,0.0006749143264715858,2,0.0004316907159982403,0.0006749143264715858,6.860047858428123e-10,337128169.52228856,629282.3678596839,6.860047858428123e-10
4_76,4,76,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.4_76.sum.uvh5,ee,93.92067967148519,mid,72.81372037608848,59.3206841651254,-0.5591289010307676,46,2852,62,2461041.8194444445,2461041.8262673975,0.16538558467741934,0,6,6,6,0.0,0.23572824167680723,0.0,0.4552977482091947,6,0.23572824167680723,0.4552977482091947,3.7227139336477956e-07,467619092.17421794,633216.1049125333,3.7227139336477956e-07
4_76,4,76,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.4_76.sum.uvh5,ee,93.92067967148519,mid,72.81372037608848,59.3206841651254,-0.5591289010307676,47,2914,62,2461041.826388889,2461041.833211842,0.16636214717741934,0,4,4,4,0.0,0.18822900815401855,0.0,0.5108260863619242,4,0.18822900815401855,0.5108260863619242,3.9027732144877303e-07,468874011.5925231,482295.53143206425,3.9027732144877303e-07
4_76,4,76,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.4_76.sum.uvh5,ee,93.92067967148519,mid,72.81372037608848,59.3206841651254,-0.5591289010307676,48,2976,62,2461041.8333333335,2461041.8401562865,0.16554309475806453,0,2,2,2,0.0,0.014922085996042292,0.0,0.04576768186907193,2,0.014922085996042292,0.04576768186907193,2.4042749350941773e-08,441563722.10192585,620648.0705775765,2.4042749350941773e-08
4_76,4,76,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.4_76.sum.uvh5,ee,93.92067967148519,mid,72.81372037608848,59.3206841651254,-0.5591289010307676,49,3038,62,2461041.840277778,2461041.847100731,0.16545908938172044,0,4,4,4,0.0,0.4385330849085768,0.0,0.9279511646397298,4,0.4385330849085768,0.9279511646397298,5.52580582873816e-07,716450960.5495466,793609.2915677379,5.52580582873816e-07
4_76,4,76,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.4_76.sum.uvh5,ee,93.92067967148519,mid,72.81372037608848,59.3206841651254,-0.5591289010307676,50,3100,62,2461041.847222222,2461041.854045175,0.16510206653225806,0,6,6,6,0.0,0.34972237411950585,0.0,0.6086948826788393,6,0.34972237411950585,0.6086948826788393,3.7363536691843155e-07,2560004966.5754414,935999.1186162359,3.7363536691843155e-07
4_76,4,76,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.4_76.sum.uvh5,ee,93.92067967148519,mid,72.81372037608848,59.3206841651254,-0.5591289010307676,51,3162,62,2461041.8541666665,2461041.8609896195,0.1649340557795699,1,4,4,4,0.008305882758116095,0.5098494816274408,0.008305882758116095,0.7273139335979131,4,0.5098494816274408,0.7273139335979131,9.479965609211167e-07,427864249.20226777,537817.8599424958,9.479965609211167e-07
4_76,4,76,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.4_76.sum.uvh5,ee,93.92067967148519,mid,72.81372037608848,59.3206841651254,-0.5591289010307676,52,3224,62,2461041.861111111,2461041.867934064,0.16444052419354838,0,8,8,8,0.0,0.7461311303091528,0.0,0.8464114110583065,8,0.7461311303091528,0.8464114110583065,7.714385564964336e-07,308501128.5898934,967194.5017860956,7.714385564964336e-07
4_76,4,76,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.4_76.sum.uvh5,ee,93.92067967148519,mid,72.81372037608848,59.3206841651254,-0.5591289010307676,53,3286,62,2461041.8680555555,2461041.8748785085,0.16604712701612903,1,3,3,3,0.0023396773596836536,0.30413256099332964,0.0023396773596836536,0.4996640359057469,3,0.30413256099332964,0.4996640359057469,9.536439423482429e-07,503564964.59583175,318916.2616022462,9.536439423482429e-07
4_76,4,76,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.4_76.sum.uvh5,ee,93.92067967148519,mid,72.81372037608848,59.3206841651254,-0.5591289010307676,54,3348,62,2461041.875,2461041.881822953,0.1668136760752688,0,4,4,4,0.0,0.21673228020298504,0.0,0.616185001151179,4,0.21673228020298504,0.616185001151179,4.044784239893162e-07,246012887.6061259,535831.4989100872,4.044784239893162e-07
4_76,4,76,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.4_76.sum.uvh5,ee,93.92067967148519,mid,72.81372037608848,59.3206841651254,-0.5591289010307676,55,3410,62,2461041.8819444445,2461041.8887673975,0.16491305443548387,0,3,3,3,0.0,0.28670049114161184,0.0,0.9326005479341334,3,0.28670049114161184,0.9326005479341334,6.085262845347236e-07,205151609.10128078,471139.042680501,6.085262845347236e-07
4_76,4,76,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.4_76.sum.uvh5,ee,93.92067967148519,mid,72.81372037608848,59.3206841651254,-0.5591289010307676,56,3472,62,2461041.888888889,2461041.895711842,0.1644510248655914,0,6,6,6,0.0,0.620775413097927,0.0,0.8643087592320493,6,0.620775413097927,0.8643087592320493,1.6101862551622073e-06,642504376.3992425,385530.1901303283,1.6101862551622073e-06
4_76,4,76,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.4_76.sum.uvh5,ee,93.92067967148519,mid,72.81372037608848,59.3206841651254,-0.5591289010307676,57,3534,62,2461041.8958333335,2461041.9026562865,0.16784274193548387,0,6,6,6,0.0,0.20947771743508667,0.0,0.41761437957613023,6,0.20947771743508667,0.41761437957613023,5.288588809062989e-07,2969933661.771977,396093.7879611803,5.288588809062989e-07
4_76,4,76,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.4_76.sum.uvh5,ee,93.92067967148519,mid,72.81372037608848,59.3206841651254,-0.5591289010307676,58,3596,62,2461041.902777778,2461041.909600731,0.1676642305107527,0,5,5,5,0.0,0.12036852132435003,0.0,0.18183588309851056,5,0.12036852132435003,0.18183588309851056,2.4787525779845573e-07,186734794.84339628,485601.1947034268,2.4787525779845573e-07
4_76,4,76,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.4_76.sum.uvh5,ee,93.92067967148519,mid,72.81372037608848,59.3206841651254,-0.5591289010307676,59,3658,62,2461041.909722222,2461041.916545175,0.16614163306451613,0,6,6,6,0.0,0.6872306623487341,0.0,0.9426480648117707,6,0.6872306623487341,0.9426480648117707,5.903808541973674e-07,1749942116.6103313,1164046.3227470946,5.903808541973674e-07
4_76,4,76,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.4_76.sum.uvh5,ee,93.92067967148519,mid,72.81372037608848,59.3206841651254,-0.5591289010307676,60,3720,62,2461041.9166666665,2461041.9234896195,0.16760122647849462,0,1,1,1,0.0,3.0769904893363125e-05,0.0,3.0769904893363125e-05,1,3.0769904893363125e-05,3.0769904893363125e-05,4.9539537850721936e-11,229684297.87550798,621118.1256087297,4.9539537850721936e-11
4_76,4,76,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.4_76.sum.uvh5,ee,93.92067967148519,mid,72.81372037608848,59.3206841651254,-0.5591289010307676,61,3782,62,2461041.923611111,2461041.930434064,0.17433215725806453,0,3,3,3,0.0,0.44567189911077393,0.0,0.9338566727692416,3,0.44567189911077393,0.9338566727692416,4.3315027319337976e-07,3550470696.1508317,1028908.2720070314,4.3315027319337976e-07
4_76,4,76,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.4_76.sum.uvh5,ee,93.92067967148519,mid,72.81372037608848,59.3206841651254,-0.5591289010307676,62,3844,62,2461041.9305555555,2461041.9373785085,0.2097719254032258,0,4,4,4,0.0,0.41429598522145367,0.0,0.8272224890322021,4,0.41429598522145367,0.8272224890322021,1.0180301104857994e-06,78673537.07101515,406958.47888404154,1.0180301104857994e-06
4_76,4,76,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.4_76.sum.uvh5,ee,93.92067967148519,mid,72.81372037608848,59.3206841651254,-0.5591289010307676,63,3906,62,2461041.9375,2461041.944322953,0.2464927755376344,1,4,4,4,0.0002818752689222807,0.14698950232902025,0.0002818752689222807,0.24707532713891836,4,0.14698950232902025,0.24707532713891836,8.428816518449714e-07,1102507327.6921422,174389.2538261772,8.428816518449714e-07
4_76,4,76,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.4_76.sum.uvh5,ee,93.92067967148519,mid,72.81372037608848,59.3206841651254,-0.5591289010307676,64,3968,62,2461041.9444444445,2461041.9512673975,0.6134387600806451,0,2,2,2,0.0,0.2812107439459313,0.0,0.9963509766045548,2,0.2812107439459313,0.9963509766045548,2.2517995405744957e-05,1247514.378046123,12488.267222675902,2.2517995405744957e-05
82_0,82,0,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.82_0.sum.uvh5,ee,81.33403506806889,mid,29.505535782235498,-75.78924147204663,0.7996847809529548,0,0,62,2461041.5,2461041.5068229535,0.23506804435483872,1,4,4,4,0.33087588566844983,0.5502745938468236,0.33087588566844983,0.7280464634021924,4,0.5502745938468236,0.7280464634021924,4.695988582505946e-05,3399439.0447729942,11717.971289299378,4.695988582505946e-05
82_0,82,0,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.82_0.sum.uvh5,ee,81.33403506806889,mid,29.505535782235498,-75.78924147204663,0.7996847809529548,1,62,62,2461041.5069444445,2461041.513767398,0.18663894489247312,0,4,4,4,0.0,0.17558204052578452,0.0,0.4821174098933508,4,0.17558204052578452,0.4821174098933508,9.73528155611163e-06,18199256.593823407,18035.640727366263,9.73528155611163e-06
82_0,82,0,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.82_0.sum.uvh5,ee,81.33403506806889,mid,29.505535782235498,-75.78924147204663,0.7996847809529548,2,124,62,2461041.513888889,2461041.5207118425,0.18695396505376344,1,3,3,3,0.02274717290127737,0.1812254192505289,0.02274717290127737,0.5352241138648121,3,0.1812254192505289,0.5352241138648121,5.850341973084009e-07,65370239.317879386,309768.933310741,5.850341973084009e-07
82_0,82,0,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.82_0.sum.uvh5,ee,81.33403506806889,mid,29.505535782235498,-75.78924147204663,0.7996847809529548,3,186,62,2461041.5208333335,2461041.527656287,0.1895476310483871,0,1,1,1,0.0,0.20661704468541942,0.0,0.778550973821895,1,0.20661704468541942,0.778550973821895,3.9200376691328285e-07,3300781766.019479,527079.2327134097,3.9200376691328285e-07
82_0,82,0,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.82_0.sum.uvh5,ee,81.33403506806889,mid,29.505535782235498,-75.78924147204663,0.7996847809529548,4,248,62,2461041.527777778,2461041.5346007315,0.1714654737903226,1,5,5,5,0.006509913503000268,0.29197839306488044,0.006509913503000268,0.7839253298317038,5,0.29197839306488044,0.7839253298317038,3.1604306117366865e-07,697319597.4676896,923856.363055652,3.1604306117366865e-07
82_0,82,0,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.82_0.sum.uvh5,ee,81.33403506806889,mid,29.505535782235498,-75.78924147204663,0.7996847809529548,5,310,62,2461041.534722222,2461041.5415451755,0.1678742439516129,0,5,5,5,0.0,0.4265461647481952,0.0,0.642949814682819,5,0.4265461647481952,0.642949814682819,5.034798319697515e-07,1633275624.7581596,847196.1291466816,5.034798319697515e-07
82_0,82,0,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.82_0.sum.uvh5,ee,81.33403506806889,mid,29.505535782235498,-75.78924147204663,0.7996847809529548,6,372,62,2461041.5416666665,2461041.54848962,0.1676747311827957,0,3,3,3,0.0,0.29099277716989397,0.0,0.5800263647610057,3,0.29099277716989397,0.5800263647610057,4.515025760639779e-07,277895190.23804927,644498.5977857639,4.515025760639779e-07
82_0,82,0,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.82_0.sum.uvh5,ee,81.33403506806889,mid,29.505535782235498,-75.78924147204663,0.7996847809529548,7,434,62,2461041.548611111,2461041.5554340645,0.16823126680107528,1,8,8,8,0.0004122087285943486,0.43707188882479064,0.0004122087285943486,0.7170519983903962,8,0.43707188882479064,0.7170519983903962,5.250674529334646e-07,2660531906.682638,832410.9338389623,5.250674529334646e-07
82_0,82,0,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.82_0.sum.uvh5,ee,81.33403506806889,mid,29.505535782235498,-75.78924147204663,0.7996847809529548,8,496,62,2461041.5555555555,2461041.562378509,0.16840977822580644,0,2,2,2,0.0,0.2057117264676688,0.0,0.6984661256995437,2,0.2057117264676688,0.6984661256995437,3.0212931862424145e-07,943874491.8699757,680873.10230065,3.0212931862424145e-07
82_0,82,0,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.82_0.sum.uvh5,ee,81.33403506806889,mid,29.505535782235498,-75.78924147204663,0.7996847809529548,9,558,62,2461041.5625,2461041.5693229535,0.16663516465053763,1,5,5,5,0.0010971768248922275,0.33286132694916554,0.0010971768248922275,0.6977204569959614,5,0.33286132694916554,0.6977204569959614,4.7106368253280204e-07,326470797.59586585,706616.4072752246,4.7106368253280204e-07
82_0,82,0,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.82_0.sum.uvh5,ee,81.33403506806889,mid,29.505535782235498,-75.78924147204663,0.7996847809529548,10,620,62,2461041.5694444445,2461041.576267398,0.1665091565860215,1,8,8,8,0.0035743937970326312,0.39560371903806024,0.0035743937970326312,0.6208865344769782,8,0.39560371903806024,0.6208865344769782,4.517009455898284e-07,2768518196.41877,875808.9238035206,4.517009455898284e-07
82_0,82,0,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.82_0.sum.uvh5,ee,81.33403506806889,mid,29.505535782235498,-75.78924147204663,0.7996847809529548,11,682,62,2461041.576388889,2461041.5832118425,0.16794774865591397,1,5,5,5,0.0006393160041250509,0.6121911094018112,0.0006393160041250509,0.6787630996977061,5,0.6121911094018112,0.6787630996977061,8.598497287922398e-07,241672990.69404987,711974.5333428269,8.598497287922398e-07
82_0,82,0,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.82_0.sum.uvh5,ee,81.33403506806889,mid,29.505535782235498,-75.78924147204663,0.7996847809529548,12,744,62,2461041.5833333335,2461041.590156287,0.16685567876344087,0,1,1,1,0.0,0.001343063595186559,0.0,0.001343063595186559,1,0.001343063595186559,0.001343063595186559,1.4073984767504902e-09,1112115522.2204301,954288.0835621816,1.4073984767504902e-09
82_0,82,0,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.82_0.sum.uvh5,ee,81.33403506806889,mid,29.505535782235498,-75.78924147204663,0.7996847809529548,13,806,62,2461041.590277778,2461041.5971007315,0.16646715389784947,0,3,3,3,0.0,0.49245886625147556,0.0,0.9450884636561743,3,0.49245886625147556,0.9450884636561743,8.257710207105695e-07,1016190157.9859304,596362.495050648,8.257710207105695e-07
82_0,82,0,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.82_0.sum.uvh5,ee,81.33403506806889,mid,29.505535782235498,-75.78924147204663,0.7996847809529548,14,868,62,2461041.597222222,2461041.6040451755,0.16686617943548387,0,2,2,2,0.0,0.45992065055805087,0.0,0.956171545687925,2,0.45992065055805087,0.956171545687925,6.678522265656856e-07,1060612895.876832,688656.3108775023,6.678522265656856e-07
82_0,82,0,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.82_0.sum.uvh5,ee,81.33403506806889,mid,29.505535782235498,-75.78924147204663,0.7996847809529548,15,930,62,2461041.6041666665,2461041.61098962,0.16528057795698925,1,4,4,4,3.084991352301424e-05,0.5125979855485051,3.084991352301424e-05,0.9746270301393545,4,0.5125979855485051,0.9746270301393545,9.878645387964632e-07,3749260947.7606444,518895.0158824553,9.878645387964632e-07
82_0,82,0,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.82_0.sum.uvh5,ee,81.33403506806889,mid,29.505535782235498,-75.78924147204663,0.7996847809529548,16,992,62,2461041.611111111,2461041.6179340645,0.16574260752688172,0,2,2,2,0.0,0.02123038413644645,0.0,0.051994079844118836,2,0.02123038413644645,0.051994079844118836,3.898248782288204e-08,294153828.1269339,544613.3718532091,3.898248782288204e-08
82_0,82,0,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.82_0.sum.uvh5,ee,81.33403506806889,mid,29.505535782235498,-75.78924147204663,0.7996847809529548,17,1054,62,2461041.6180555555,2461041.624878509,0.1657111055107527,0,2,2,2,0.0,0.06846870788021289,0.0,0.28051662074245665,2,0.06846870788021289,0.28051662074245665,1.2752918363449973e-07,286714470.5329856,536886.5849282395,1.2752918363449973e-07
82_0,82,0,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.82_0.sum.uvh5,ee,81.33403506806889,mid,29.505535782235498,-75.78924147204663,0.7996847809529548,18,1116,62,2461041.625,2461041.6318229535,0.16517557123655913,0,4,4,4,0.0,0.2363981628786352,0.0,0.38438541749119554,4,0.2363981628786352,0.38438541749119554,3.430781997250637e-07,580543100.7194903,689050.3770512966,3.430781997250637e-07
82_0,82,0,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.82_0.sum.uvh5,ee,81.33403506806889,mid,29.505535782235498,-75.78924147204663,0.7996847809529548,19,1178,62,2461041.6319444445,2461041.638767398,0.16509156586021506,0,4,4,4,0.0,0.023868672307009665,0.0,0.04932161857556596,4,0.023868672307009665,0.04932161857556596,3.14795186873664e-08,360440110.351481,758228.629352863,3.14795186873664e-08
82_0,82,0,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.82_0.sum.uvh5,ee,81.33403506806889,mid,29.505535782235498,-75.78924147204663,0.7996847809529548,20,1240,62,2461041.638888889,2461041.6457118425,0.16683467741935484,0,4,4,4,0.0,0.16291867713468297,0.0,0.30801675453485433,4,0.16291867713468297,0.30801675453485433,2.6004211336306244e-07,264164975.49696925,626508.8182359952,2.6004211336306244e-07
82_0,82,0,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.82_0.sum.uvh5,ee,81.33403506806889,mid,29.505535782235498,-75.78924147204663,0.7996847809529548,21,1302,62,2461041.6458333335,2461041.652656287,0.16702368951612903,0,3,3,3,0.0,0.07815271613371509,0.0,0.12194591377078616,3,0.07815271613371509,0.12194591377078616,9.010427117633302e-08,677409588.3501073,867358.6181144635,9.010427117633302e-08
