"baseline_id","baseline_length_m","baseline_class","lst_stratum","lst_bin_id","lst_start","lst_end","beam_model","morphology","flux_jy","multiplicity","injection_mode","n_sat_visible","n_sat_ranked_visible","n_injected","selected_norad_ids","selected_peak_alts_deg","flag_fraction","pre_risk_score","metadata_beam_weighted_sat_exposure","metadata_null_mad_win_proxy","sat_peak_abs_jy_sum","sat_peak_abs_jy_max","sat_mean_abs_jy_sum","zero_coupling","seed","n_null","Z_PS_max","Z_PS_abs_integrated","PTE_global_max","PTE_global_absint","obs_max_bias","obs_abs_integrated","null_max_bias_p50","null_max_bias_p95","null_max_bias_p99","null_abs_integrated_p50","null_abs_integrated_p95","null_abs_integrated_p99","null_mad_win","Z_PS_bin_max","Z_PS_bin_p95","window_abs_bias_sum","window_signed_bias_sum","window_bg_abs_sum","relative_abs_bias","n_window_bins","kperp","kpar_min_window","kpar_max_window","tau_ns_min_window","tau_ns_max_window","null_global_stats_path","z_eff","X_mpc","Y_mpc_per_hz","nu_eff_hz","PS_gt_2","PS_gt_3","flag_exploratory","candidate_statistical","candidate_floor_1em08","candidate_floor_1em07","candidate_floor_1em06","candidate_floor_1em05","candidate_floor_1em04","metadata_n_sat_visible_center","metadata_n_sat_visible_any_bin","metadata_n_sat_visible_peak_bin","metadata_n_sat_peak_visible","metadata_beam_weighted_sat_exposure_center","metadata_beam_weighted_sat_exposure_bin_mean","metadata_max_sat_beam_response_center","metadata_max_sat_beam_response_bin","metadata_pre_risk_score_bin"
"4_76","93.9206796714852","mid","typical","33","2461041.7291666665","2461041.73598962","frozen_polybeam","khz_comb","1000.0","single","coherent_ab","5","5","1","48424","83.834","0.1653645833333333","4.328472795086945e-07","0.3314947967906838","765847.0146028149","15.467112313186783","15.467112313186783","0.04013381556201634","False","20269784","100","0.33537903822235404","2.6542474195253862","0.4158415841584158","0.31683168316831684","321.1489476583454","20231.023743609123","293.8571452434189","466.5178093345917","477.0955521097984","19569.401538103397","20694.324672649997","20730.001283159454","54.88735561977637","1.4259202855900703","1.2873834822264911","20231.023743609123","-4216.253179676151","4122961.348041135","0.004906915693794003","1381","0.029306195829665968","-1.445965571882522","1.4440828042107998","-4095.9999999999995","4090.666666666666","C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\outputs\coverage_null_global_stats\4_76_lst033_typical_frozen_polybeam_khz_comb_S1000_single.npz","9.10175923472585","9444.443085672718","1.7798436919007438e-05","140609741.2109375","False","False","False","False","False","False","False","False","False","0","5","5","5","0.0","0.3314947967906838","0.0","0.3484546838830035","4.328472795086945e-07"
"4_76","93.9206796714852","mid","typical","33","2461041.7291666665","2461041.73598962","frozen_polybeam","khz_comb","1000.0","multi","coherent_ab","5","5","5","48424;44451;45686;48290;48412","83.834;82.537;82.259;81.750;73.709","0.1653645833333333","4.328472795086945e-07","0.3314947967906838","765847.0146028149","207.61165497738529","118.83846529672843","0.550075532948447","False","20269801","100","-0.03840440478692797","-0.00838785817942814","0.5247524752475248","0.5148514851485149","550.15710162492","611762.7428185672","559.8857858111523","1243.7850342680872","1714.8338750654088","611871.4620007417","634066.6991020772","635587.4399554319","170.86341063963982","2.0250367339420787","1.1094873092939164","611762.7428185672","-598884.8625804189","4122961.348041135","0.14837945136430214","1381","0.029306195829665968","-1.445965571882522","1.4440828042107998","-4095.9999999999995","4090.666666666666","C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\outputs\coverage_null_global_stats\4_76_lst033_typical_frozen_polybeam_khz_comb_S1000_multi.npz","9.10175923472585","9444.443085672718","1.7798436919007438e-05","140609741.2109375","False","False","False","False","False","False","False","False","False","0","5","5","5","0.0","0.3314947967906838","0.0","0.3484546838830035","4.328472795086945e-07"
"4_76","93.9206796714852","mid","typical","33","2461041.7291666665","2461041.73598962","full_polybeam","smooth","30.0","single","coherent_ab","5","5","1","48424","83.834","0.1653645833333333","4.328472795086945e-07","0.3314947967906838","765847.0146028149","1.0818657105995557","1.0818657105995557","0.0022455898165857874","False","20269818","100","0.01085344882384468","0.015024829014952624","0.49504950495049505","0.48514851485148514","17.838908070896423","889.4402960229602","17.77481337119798","22.354523860215114","22.60505450995722","889.3206349704815","899.7165989053258","900.6164083680584","3.983183905842907","1.663093830698728","1.5144837298192637","889.4402960229602","-93.70749314404424","4122961.348041135","0.00021572850699789928","1381","0.029306195829665968","-1.445965571882522","1.4440828042107998","-4095.9999999999995","4090.666666666666","C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\outputs\coverage_null_global_stats\4_76_lst033_typical_full_polybeam_smooth_S30_single.npz","9.10175923472585","9444.443085672718","1.7798436919007438e-05","140609741.2109375","False","False","False","False","False","False","False","False","False","0","5","5","5","0.0","0.3314947967906838","0.0","0.3484546838830035","4.328472795086945e-07"
"4_76","93.9206796714852","mid","typical","33","2461041.7291666665","2461041.73598962","full_polybeam","smooth","30.0","multi","coherent_ab","5","5","5","48424;44451;45686;48290;48412","83.834;82.537;82.259;81.750;73.709","0.1653645833333333","4.328472795086945e-07","0.3314947967906838","765847.0146028149","19.9678075211293","12.980913094855984","0.033443449143300406","False","20269835","100","0.9375442771817442","0.02383315087593026","0.21782178217821782","0.49504950495049505","87.23329063126994","7712.651340857797","72.30969222388671","118.74667292602535","125.96801013712322","7703.976712899583","8189.525659935452","8294.940961394082","10.736377437210194","2.2124890681598783","1.2917852201184903","7712.651340857797","-2555.197875840547","4122961.348041135","0.0018706581725589457","1381","0.029306195829665968","-1.445965571882522","1.4440828042107998","-4095.9999999999995","4090.666666666666","C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\outputs\coverage_null_global_stats\4_76_lst033_typical_full_polybeam_smooth_S30_multi.npz","9.10175923472585","9444.443085672718","1.7798436919007438e-05","140609741.2109375","False","False","False","False","False","False","False","False","False","0","5","5","5","0.0","0.3314947967906838","0.0","0.3484546838830035","4.328472795086945e-07"
"4_76","93.9206796714852","mid","typical","33","2461041.7291666665","2461041.73598962","full_polybeam","smooth","1000.0","single","coherent_ab","5","5","1","48424","83.834","0.1653645833333333","4.328472795086945e-07","0.3314947967906838","765847.0146028149","36.06219035331852","36.06219035331852","0.07485299388619293","False","20269852","100","-0.4346369106043669","1.2347758781509035","0.6435643564356436","0.2871287128712871","492.5053785482585","33445.01404004717","541.4129904863253","643.9695479779768","653.0542602609365","31834.545164764204","34265.52739746879","34310.39596540189","75.89721792017963","1.4477291647729704","1.2292472621765256","33445.01404004717","-15085.728206847409","4122961.348041135","0.008111891239518235","1381","0.029306195829665968","-1.445965571882522","1.4440828042107998","-4095.9999999999995","4090.666666666666","C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\outputs\coverage_null_global_stats\4_76_lst033_typical_full_polybeam_smooth_S1000_single.npz","9.10175923472585","9444.443085672718","1.7798436919007438e-05","140609741.2109375","False","False","False","False","False","False","False","False","False","0","5","5","5","0.0","0.3314947967906838","0.0","0.3484546838830035","4.328472795086945e-07"
"4_76","93.9206796714852","mid","typical","33","2461041.7291666665","2461041.73598962","full_polybeam","smooth","1000.0","multi","coherent_ab","5","5","5","48424;44451;45686;48290;48412","83.834;82.537;82.259;81.750;73.709","0.1653645833333333","4.328472795086945e-07","0.3314947967906838","765847.0146028149","665.5935840376433","432.69710316186604","1.1147816381100135","False","20269869","100","1.090311938714496","0.5946851035764124","0.25742574257425743","0.26732673267326734","794.6235709348821","2631238.9074036414","534.6297340258527","1209.5174800877896","1273.0802909300364","2622153.3996349834","2659275.5311119654","2661319.5647976934","160.83786143143857","1.9533909880180784","1.4343224444927793","2631238.9074036414","-2620286.89717102","4122961.348041135","0.638191504912791","1381","0.029306195829665968","-1.445965571882522","1.4440828042107998","-4095.9999999999995","4090.666666666666","C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\outputs\coverage_null_global_stats\4_76_lst033_typical_full_polybeam_smooth_S1000_multi.npz","9.10175923472585","9444.443085672718","1.7798436919007438e-05","140609741.2109375","False","False","False","False","False","False","False","False","False","0","5","5","5","0.0","0.3314947967906838","0.0","0.3484546838830035","4.328472795086945e-07"
"4_76","93.9206796714852","mid","typical","33","2461041.7291666665","2461041.73598962","full_polybeam","lines","30.0","single","coherent_ab","5","5","1","48424","83.834","0.1653645833333333","4.328472795086945e-07","0.3314947967906838","765847.0146028149","1.0818431178984123","1.0818431178984123","0.002247437893867245","False","20269886","100","-0.08513989462610813","-0.2076949044044901","0.5247524752475248","0.6336633663366337","17.801474779532555","889.1949074151353","18.217075915516034","22.277642923745454","22.679775558550663","890.9068972550563","900.6771379765926","901.7231003484374","3.292453286204477","0.9751721326612657","0.8991113143160246","889.1949074151353","-92.86971022167393","4122961.348041135","0.00021566898943585822","1381","0.029306195829665968","-1.445965571882522","1.4440828042107998","-4095.9999999999995","4090.666666666666","C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\outputs\coverage_null_global_stats\4_76_lst033_typical_full_polybeam_lines_S30_single.npz","9.10175923472585","9444.443085672718","1.7798436919007438e-05","140609741.2109375","False","False","False","False","False","False","False","False","False","0","5","5","5","0.0","0.3314947967906838","0.0","0.3484546838830035","4.328472795086945e-07"
"4_76","93.9206796714852","mid","typical","33","2461041.7291666665","2461041.73598962","full_polybeam","lines","30.0","multi","coherent_ab","5","5","5","48424;44451;45686;48290;48412","83.834;82.537;82.259;81.750;73.709","0.1653645833333333","4.328472795086945e-07","0.3314947967906838","765847.0146028149","19.966870454230754","12.98024099845399","0.03347525250452808","False","20269903","100","1.171103874649851","0.10326883551835753","0.21782178217821782","0.48514851485148514","86.97532812685495","7711.911258752631","71.34263863634396","105.18039197945349","120.91402263628491","7677.169550983686","8257.829630583074","8342.520169673962","9.003560517011465","2.2482053691640185","1.2290650532772265","7711.911258752631","-2543.99560592282","4122961.348041135","0.0018704786700017564","1381","0.029306195829665968","-1.445965571882522","1.4440828042107998","-4095.9999999999995","4090.666666666666","C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\outputs\coverage_null_global_stats\4_76_lst033_typical_full_polybeam_lines_S30_multi.npz","9.10175923472585","9444.443085672718","1.7798436919007438e-05","140609741.2109375","False","False","False","False","False","False","False","False","False","0","5","5","5","0.0","0.3314947967906838","0.0","0.3484546838830035","4.328472795086945e-07"
"4_76","93.9206796714852","mid","typical","33","2461041.7291666665","2461041.73598962","full_polybeam","lines","1000.0","single","coherent_ab","5","5","1","48424","83.834","0.1653645833333333","4.328472795086945e-07","0.3314947967906838","765847.0146028149","36.0614372632804","36.0614372632804","0.07491459646224152","False","20269920","100","-0.47802839505105976","1.2476753332794026","0.6336633663366337","0.26732673267326734","491.5082301569223","33430.97580849005","547.0550411930957","644.0083722179941","655.0513046489662","31808.29456704425","34173.84546011854","34307.231799689944","78.37570142311245","1.297527495371578","1.1986511573187724","33430.97580849005","-15052.591466359303","4122961.348041135","0.00810848634910766","1381","0.029306195829665968","-1.445965571882522","1.4440828042107998","-4095.9999999999995","4090.666666666666","C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\outputs\coverage_null_global_stats\4_76_lst033_typical_full_polybeam_lines_S1000_single.npz","9.10175923472585","9444.443085672718","1.7798436919007438e-05","140609741.2109375","False","False","False","False","False","False","False","False","False","0","5","5","5","0.0","0.3314947967906838","0.0","0.3484546838830035","4.328472795086945e-07"
"4_76","93.9206796714852","mid","typical","33","2461041.7291666665","2461041.73598962","full_polybeam","lines","1000.0","multi","coherent_ab","5","5","5","48424;44451;45686;48290;48412","83.834;82.537;82.259;81.750;73.709","0.1653645833333333","4.328472795086945e-07","0.3314947967906838","765847.0146028149","665.5623484743586","432.6746999484664","1.1158417501509363","False","20269937","100","1.110325274251734","0.3081741616935005","0.25742574257425743","0.36633663366336633","793.8901570258004","2630669.9163952423","558.4042183248276","1169.094676756899","1347.6082813880357","2624398.7435326506","2660458.0306491377","2668806.059941187","143.05095391755196","1.762703888889223","1.1123778983792403","2630669.9163952423","-2619872.187655191","4122961.348041135","0.6380534994937809","1381","0.029306195829665968","-1.445965571882522","1.4440828042107998","-4095.9999999999995","4090.666666666666","C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\outputs\coverage_null_global_stats\4_76_lst033_typical_full_polybeam_lines_S1000_multi.npz","9.10175923472585","9444.443085672718","1.7798436919007438e-05","140609741.2109375","False","False","False","False","False","False","False","False","False","0","5","5","5","0.0","0.3314947967906838","0.0","0.3484546838830035","4.328472795086945e-07"
"4_76","93.9206796714852","mid","typical","33","2461041.7291666665","2461041.73598962","full_polybeam","khz_comb","30.0","single","coherent_ab","5","5","1","48424","83.834","0.1653645833333333","4.328472795086945e-07","0.3314947967906838","765847.0146028149","0.8903334095974007","0.8903334095974007","0.0019126261571201443","False","20269954","100","-0.0955174061315201","-0.9542428294587696","0.5346534653465347","0.7029702970297029","15.490901106439878","770.8562065203755","15.808435246929548","20.240416629919263","20.344806533929123","774.2276840022708","780.5140478418634","783.1257624097698","2.242249368494413","0.8908892918050886","0.8470766248925422","770.8562065203755","-72.49701637310481","4122961.348041135","0.00018696663428256923","1381","0.029306195829665968","-1.445965571882522","1.4440828042107998","-4095.9999999999995","4090.666666666666","C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\outputs\coverage_null_global_stats\4_76_lst033_typical_full_polybeam_khz_comb_S30_single.npz","9.10175923472585","9444.443085672718","1.7798436919007438e-05","140609741.2109375","False","False","False","False","False","False","False","False","False","0","5","5","5","0.0","0.3314947967906838","0.0","0.3484546838830035","4.328472795086945e-07"
"4_76","93.9206796714852","mid","typical","33","2461041.7291666665","2461041.73598962","full_polybeam","khz_comb","30.0","multi","coherent_ab","5","5","5","48424;44451;45686;48290;48412","83.834;82.537;82.259;81.750;73.709","0.1653645833333333","4.328472795086945e-07","0.3314947967906838","765847.0146028149","16.432301094671466","10.682456665250719","0.02842912154759468","False","20269971","100","0.9964353201354275","-0.18989733910170595","0.25742574257425743","0.6039603960396039","75.25968110993881","6413.509862283909","62.43634062741285","90.876885404349","100.68825755657376","6457.434125172034","6832.014761726528","6877.507735989876","8.680166676458612","2.3870405829997687","1.4506908718326275","6413.509862283909","-1775.2914989333674","4122961.348041135","0.0015555590559516255","1381","0.029306195829665968","-1.445965571882522","1.4440828042107998","-4095.9999999999995","4090.666666666666","C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\outputs\coverage_null_global_stats\4_76_lst033_typical_full_polybeam_khz_comb_S30_multi.npz","9.10175923472585","9444.443085672718","1.7798436919007438e-05","140609741.2109375","False","False","False","False","False","False","False","False","False","0","5","5","5","0.0","0.3314947967906838","0.0","0.3484546838830035","4.328472795086945e-07"
