morphology,injection_mode,bg_id,baseline_group,baseline_length_m,S_ref_jy,qa_delta_null_db,qa_null_positive,qa_S_win_db,qa_null_p95_db,Z_PS_max,Z_PS_abs_integrated,PTE_global_max,PTE_global_absint,obs_max_bias,obs_abs_integrated,null_max_bias_p50,null_max_bias_p95,null_max_bias_p99,null_abs_integrated_p50,null_abs_integrated_p95,null_abs_integrated_p99,null_global_stats_path,Z_PS_bin_max,Z_PS_bin_p95,PS_gt_1,PS_gt_2,PS_gt_3,window_abs_bias_sum,window_signed_bias_sum,window_bg_abs_sum,relative_abs_bias,eta_tau,margin_to_window_ns,kperp,z_eff,X_mpc,Y_mpc_per_hz,nu_eff_hz
literature_lofar_lines,a_only,bg_02_moderate,long_207m,207.3,100.0,-inf,False,-inf,-102.88734073109724,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_lines__a_only__bg_02_moderate__long_207m__S100.npz,,,False,False,False,0.0,0.0,63538.34387795883,0.0,0.6919393329973231,313.01728767858106,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_lines,coherent_ab,bg_02_moderate,long_207m,207.3,300.0,-inf,False,-inf,-98.11373557541528,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_lines__coherent_ab__bg_02_moderate__long_207m__S300.npz,,,False,False,False,0.0,0.0,63538.34387795883,0.0,0.6919393329973231,313.01728767858106,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_lines,a_only,bg_02_moderate,long_207m,207.3,300.0,-inf,False,-inf,-98.11373557541528,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_lines__a_only__bg_02_moderate__long_207m__S300.npz,,,False,False,False,0.0,0.0,63538.34387795883,0.0,0.6919393329973231,313.01728767858106,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_lines,coherent_ab,bg_02_moderate,long_207m,207.3,1000.0,-inf,False,-inf,-92.89033606644487,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_lines__coherent_ab__bg_02_moderate__long_207m__S1000.npz,,,False,False,False,0.0,0.0,63538.34387795883,0.0,0.6919393329973231,313.01728767858106,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_lines,a_only,bg_02_moderate,long_207m,207.3,1000.0,-inf,False,-inf,-92.89033606644487,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_lines__a_only__bg_02_moderate__long_207m__S1000.npz,,,False,False,False,0.0,0.0,63538.34387795883,0.0,0.6919393329973231,313.01728767858106,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_lines,coherent_ab,bg_03_heavy,short_14p6m,14.6,10.0,6.768005946075824,True,-48.46929170173372,-55.23729764780954,0.11502783438821229,-1.4656668079012445,0.45544554455445546,0.900990099009901,0.4737767695060029,10.496652568250724,0.4537792841820192,0.7301142084214006,0.8402059249141531,13.58177132365693,16.439410823155406,17.416699606578185,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_lines__coherent_ab__bg_03_heavy__short_14p6m__S10.npz,1.6239450506473732,1.0328904048359093,False,False,False,10.496652568250724,1.4514779584124113,461254.4236918576,2.2756752085402314e-05,0.6742578500416129,115.86375928574046,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_lines,a_only,bg_03_heavy,short_14p6m,14.6,10.0,6.768005946075824,True,-48.46929170173372,-55.23729764780954,-1.581789217438818,-0.2980520653929157,0.8415841584158416,0.6138613861386139,0.07817231759509014,2.765578177850493,0.126419203079422,0.17472774227217086,0.20923756535768925,3.1109557048637484,4.345700113362765,4.51332045809403,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_lines__a_only__bg_03_heavy__short_14p6m__S10.npz,2.2029137457455943,1.257049694685924,False,False,False,2.765578177850493,-0.050284982641592535,461254.4236918576,5.995775944466704e-06,0.6742578500416129,115.86375928574046,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_lines,coherent_ab,bg_03_heavy,short_14p6m,14.6,30.0,6.779058358805692,True,-43.69413719915072,-50.47319555795641,-0.00859060622266942,-1.4767908982825804,0.504950495049505,0.9405940594059405,1.4196150189673062,31.483547324487795,1.4234846219897008,2.3252960360155153,2.5271222373157256,40.38063477862219,50.53160469010156,51.274951155249525,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_lines__coherent_ab__bg_03_heavy__short_14p6m__S30.npz,1.41180606049578,0.9959730340675927,False,False,False,31.483547324487795,4.32923562245518,461254.4236918576,6.825635854610355e-05,0.6742578500416129,115.86375928574046,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_lines,a_only,bg_03_heavy,short_14p6m,14.6,30.0,6.779058358805692,True,-43.69413719915072,-50.47319555795641,-1.4679319771305823,-0.6833253668927728,0.8910891089108911,0.6633663366336634,0.23451695277617546,8.296734533513813,0.40645697417858173,0.5680068706993551,0.6568950754495019,10.572487307210903,13.45696378902333,13.678223984267337,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_lines__a_only__bg_03_heavy__short_14p6m__S30.npz,2.033764043513544,1.297809972737969,False,False,False,8.296734533513813,-0.15085494795295062,461254.4236918576,1.7987327833318454e-05,0.6742578500416129,115.86375928574046,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_lines,coherent_ab,bg_03_heavy,short_14p6m,14.6,100.0,6.797823164468895,True,-38.45158101091008,-45.24940417537898,0.1184184597354932,-1.109125199560989,0.48514851485148514,0.8811881188118812,4.712038351808587,104.87036997841233,4.525002279834553,7.167547063533402,7.759453374815113,129.13695800507713,162.83108429846396,170.70183054947194,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_lines__coherent_ab__bg_03_heavy__short_14p6m__S100.npz,1.6001781203147032,0.9865244462852151,False,False,False,104.87036997841233,14.136805792892567,461254.4236918576,0.00022735905520219202,0.6742578500416129,115.86375928574046,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_lines,a_only,bg_03_heavy,short_14p6m,14.6,100.0,6.797823164468895,True,-38.45158101091008,-45.24940417537898,-1.4534692890940788,-0.8609003627167489,0.8910891089108911,0.7128712871287128,0.7817231759108836,27.655781778390278,1.3712615943795754,2.048366913497466,2.270672022285962,34.74383821847706,44.10743774166742,45.695407940088934,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_lines__a_only__bg_03_heavy__short_14p6m__S100.npz,1.82967186750272,1.1697178946645557,False,False,False,27.655781778390278,-0.5028498264964725,461254.4236918576,5.995775944441848e-05,0.6742578500416129,115.86375928574046,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_lines,coherent_ab,bg_03_heavy,short_14p6m,14.6,300.0,6.833481587811676,True,-33.63892823911677,-40.47240982692845,-0.08900099333513131,-1.329631742070767,0.5643564356435643,0.8712871287128713,13.964586100402812,313.9700719077308,14.34522457003277,21.348898542517965,22.90677444796573,407.1483701752523,486.58758161156,502.4682458372138,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_lines__coherent_ab__bg_03_heavy__short_14p6m__S300.npz,1.6208753578212316,1.1610366798393463,False,False,False,313.9700719077308,39.890592105004906,461254.4236918576,0.0006806873945939204,0.6742578500416129,115.86375928574046,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_lines,a_only,bg_03_heavy,short_14p6m,14.6,300.0,6.833481587811676,True,-33.63892823911677,-40.47240982692845,-1.4058956132816458,-0.48937617330638933,0.8613861386138614,0.6534653465346535,2.345169527718099,82.96734533518253,3.682960147434642,5.4926179201195735,6.235982017761019,98.83590922916125,126.11376662079383,134.1715668025937,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_lines__a_only__bg_03_heavy__short_14p6m__S300.npz,2.2869237493881114,1.3889130035390438,False,False,False,82.96734533518253,-1.5085494795210437,461254.4236918576,0.00017987327833328078,0.6742578500416129,115.86375928574046,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_lines,coherent_ab,bg_03_heavy,short_14p6m,14.6,1000.0,6.96939778476429,True,-28.18482953840411,-35.1542273231684,-0.10762830471716306,-1.0663229664914267,0.5445544554455446,0.900990099009901,44.547449192776185,1039.2115929765196,46.590591285659684,75.71551892193455,90.11107880668155,1328.6300494453358,1722.6826543620564,1777.3551827757162,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_lines__coherent_ab__bg_03_heavy__short_14p6m__S1000.npz,1.4841606475522715,0.9028497050244624,False,False,False,1039.2115929765196,103.57067882385681,461254.4236918576,0.0022530116560372936,0.6742578500416129,115.86375928574046,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_lines,a_only,bg_03_heavy,short_14p6m,14.6,1000.0,6.96939778476429,True,-28.18482953840411,-35.1542273231684,-1.9870627067576319,-0.3348954183964896,0.9108910891089109,0.6138613861386139,7.817231759061542,276.5578177839335,13.26227700868003,17.87393761576004,21.284418394265327,317.5559233396863,446.10663697201716,457.0665641077324,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_lines__a_only__bg_03_heavy__short_14p6m__S1000.npz,1.9958185531705401,1.1962732306808506,False,False,False,276.5578177839335,-5.02849826505004,461254.4236918576,0.0005995775944442514,0.6742578500416129,115.86375928574046,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_lines,coherent_ab,bg_03_heavy,mid_140m,140.4,10.0,6.608815708318062,True,-60.22757279828804,-66.8363885066061,0.370691778499046,-0.7460105387642527,0.39603960396039606,0.7821782178217822,0.019918929596315138,0.5884606636883731,0.018620876632667205,0.027954852195944114,0.02933554028428262,0.63778717954877,0.7378469740346588,0.7540063718897222,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_lines__coherent_ab__bg_03_heavy__mid_140m__S10.npz,1.0224496440600064,0.9415189547899631,False,False,False,0.5884606636883731,0.20656565800681648,260993.15862172743,2.2546976587277656e-06,0.6742578494031528,252.5528635673595,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_lines,a_only,bg_03_heavy,mid_140m,140.4,10.0,6.608815708318062,True,-60.22757279828804,-66.8363885066061,-2.02058045390601,-0.33448370215738715,0.900990099009901,0.6831683168316832,0.002185135609579447,0.07031941442815537,0.003431284422731551,0.005202545953852677,0.005621506253846747,0.07693810870264528,0.10473601100345532,0.107172864154049,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_lines__a_only__bg_03_heavy__mid_140m__S10.npz,1.4796127760076554,0.9434701921321326,False,False,False,0.07031941442815537,-0.029990886495028235,260993.15862172743,2.694301061357451e-07,0.6742578494031528,252.5528635673595,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_lines,coherent_ab,bg_03_heavy,mid_140m,140.4,30.0,6.61576939013581,True,-55.45604284779792,-62.07181223793373,0.3017747450832509,-0.3643632100239927,0.33663366336633666,0.6633663366336634,0.059755111282356665,1.7653529688159963,0.0563123226766038,0.08219627396492796,0.08624863787023061,1.8490223109353252,2.1912721200800243,2.3237231275525168,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_lines__coherent_ab__bg_03_heavy__mid_140m__S30.npz,1.2243157972123884,1.1215882204950478,False,False,False,1.7653529688159963,0.619614393995839,260993.15862172743,6.7639817769117275e-06,0.6742578494031528,252.5528635673595,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_lines,a_only,bg_03_heavy,mid_140m,140.4,30.0,6.61576939013581,True,-55.45604284779792,-62.07181223793373,-1.5728832023551806,-0.6501689666452524,0.9207920792079208,0.693069306930693,0.006555406827828847,0.21095824326643964,0.010169177061925438,0.015509071696214958,0.01652875903504537,0.2533448140948735,0.3166893709456147,0.324347738393855,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_lines__a_only__bg_03_heavy__mid_140m__S30.npz,1.7528976426394742,1.0754116465944976,False,False,False,0.21095824326643964,-0.08997265947576949,260993.15862172743,8.082903183381665e-07,0.6742578494031528,252.5528635673595,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_lines,coherent_ab,bg_03_heavy,mid_140m,140.4,100.0,6.604894091123093,True,-50.22614466340309,-56.83103875452618,0.20300071668039726,-0.6496027490362113,0.43564356435643564,0.7722772277227723,0.19916413331702643,5.884171303092643,0.18840318241336718,0.2644628508691767,0.3041810874306794,6.414088519274102,7.593343832241677,7.776628312244723,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_lines__coherent_ab__bg_03_heavy__mid_140m__S100.npz,1.0168552355085299,0.8906873248386885,False,False,False,5.884171303092643,2.0644178794888717,260993.15862172743,2.2545308597996297e-05,0.6742578494031528,252.5528635673595,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_lines,a_only,bg_03_heavy,mid_140m,140.4,100.0,6.604894091123093,True,-50.22614466340309,-56.83103875452618,-1.3576494921575248,-0.590764718135604,0.9306930693069307,0.7029702970297029,0.021851356095794472,0.7031941442537146,0.03426020768483795,0.05337728766962755,0.05557529385876478,0.8240413125332502,1.047651138664186,1.083024487227582,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_lines__a_only__bg_03_heavy__mid_140m__S100.npz,1.6830662277201527,1.1082009172017753,False,False,False,0.7031941442537146,-0.29990886495146185,260993.15862172743,2.694301061250785e-06,0.6742578494031528,252.5528635673595,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_lines,coherent_ab,bg_03_heavy,mid_140m,140.4,300.0,6.596014538831618,True,-45.45176016091338,-52.047774699745,0.3132396017428636,-0.6815154019551212,0.37623762376237624,0.7524752475247525,0.5973246489375015,17.649611684046043,0.5604477347553711,0.8192929383835689,0.881625162674045,18.964897516075705,22.51413344643952,22.82304682141963,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_lines__coherent_ab__bg_03_heavy__mid_140m__S300.npz,0.8911615868864725,0.8128915115926533,False,False,False,17.649611684046043,6.184995634330399,260993.15862172743,6.762480586560758e-05,0.6742578494031528,252.5528635673595,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_lines,a_only,bg_03_heavy,mid_140m,140.4,300.0,6.596014538831618,True,-45.45176016091338,-52.047774699745,-1.615878716368999,-0.6990703055683342,0.900990099009901,0.7524752475247525,0.06555406828556443,2.109582432758941,0.10255690957683328,0.15641910202539294,0.16842639194563164,2.5421305772340688,3.168013261489257,3.2410498322056593,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_lines__a_only__bg_03_heavy__mid_140m__S300.npz,1.681118134165432,0.9301457626135952,False,False,False,2.109582432758941,-0.8997265948477775,260993.15862172743,8.082903183743915e-06,0.6742578494031528,252.5528635673595,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_lines,coherent_ab,bg_03_heavy,mid_140m,140.4,1000.0,6.625601305936144,True,-40.21188907284219,-46.837490378778334,0.46016037074218813,-0.5672989071893818,0.36633663366336633,0.7425742574257426,1.9891250679720542,58.79817965222497,1.8331345009623874,2.797027557935689,3.0294525589253865,62.072671023281856,74.9692375581563,77.16825071983187,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_lines__coherent_ab__bg_03_heavy__mid_140m__S1000.npz,1.0068329882611036,0.9340021149972046,False,False,False,58.79817965222497,20.52030873273842,260993.15862172743,0.00022528628705338822,0.6742578494031528,252.5528635673595,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_lines,a_only,bg_03_heavy,mid_140m,140.4,1000.0,6.625601305936144,True,-40.21188907284219,-46.837490378778334,-1.066959223085047,-0.6781114540666946,0.8811881188118812,0.7722772277227723,0.21851356095066876,7.031941442510629,0.31810124514140625,0.5011947106709158,0.5414997374738597,8.368357323307656,10.863710641463268,10.993481845128752,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_lines__a_only__bg_03_heavy__mid_140m__S1000.npz,1.4774488076937575,0.9030543554158246,False,False,False,7.031941442510629,-2.999088649475084,260993.15862172743,2.6943010612406247e-05,0.6742578494031528,252.5528635673595,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_lines,coherent_ab,bg_03_heavy,long_207m,207.3,10.0,8.582516836115715,True,-62.08881526997479,-70.6713321060905,0.37806696886352686,-0.428324776337846,0.3465346534653465,0.6831683168316832,0.012824589700358047,0.3217714815919166,0.011551794085335132,0.016851136946206678,0.017291722587906407,0.3394890755489719,0.39614144184224215,0.402653610849352,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_lines__coherent_ab__bg_03_heavy__long_207m__S10.npz,1.0446343140580425,0.8584203537086319,False,False,False,0.3217714815919166,0.11966690469453312,227301.3068269243,1.4156165051744529e-06,0.6742578486696754,325.2436516290756,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_lines,a_only,bg_03_heavy,long_207m,207.3,10.0,8.582516836115715,True,-62.08881526997479,-70.6713321060905,-1.4899049173130752,-1.0230834070513617,0.9603960396039604,0.7821782178217822,0.0016533451625946327,0.03920861370477979,0.0020667481180680625,0.0030900231483428795,0.0035228417471626023,0.04732430185088887,0.05498386985479868,0.05670427463331727,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_lines__a_only__bg_03_heavy__long_207m__S10.npz,2.1947353977499424,1.0788201850026735,False,False,False,0.03920861370477979,-0.019307060751195593,227301.3068269243,1.72496208896127e-07,0.6742578486696754,325.2436516290756,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_lines,coherent_ab,bg_03_heavy,long_207m,207.3,30.0,8.562847733542682,True,-57.31733853255865,-65.88018626610133,0.346313812602166,-0.30485531121175874,0.37623762376237624,0.5841584158415841,0.03847322843830625,0.9653058683819964,0.035145901024861814,0.05077105261698307,0.055122790000714315,1.000858549977309,1.164340026691611,1.1971832642326767,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_lines__coherent_ab__bg_03_heavy__long_207m__S30.npz,1.5354681383777002,1.3885604587382745,False,False,False,0.9653058683819964,0.3589692637115931,227301.3068269243,4.246811784135568e-06,0.6742578486696754,325.2436516290756,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_lines,a_only,bg_03_heavy,long_207m,207.3,30.0,8.562847733542682,True,-57.31733853255865,-65.88018626610133,-0.9013809755216031,-0.5449736209504179,0.7920792079207921,0.6633663366336634,0.0049600354896028875,0.117625841107035,0.00594690212255955,0.009649244887714303,0.009912290957090593,0.13294541748240363,0.16435524451564626,0.16698237545290476,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_lines__a_only__bg_03_heavy__long_207m__S30.npz,1.5574008484619717,0.9790771247133369,False,False,False,0.117625841107035,-0.05792118224230336,227301.3068269243,5.174886266562458e-07,0.6742578486696754,325.2436516290756,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_lines,coherent_ab,bg_03_heavy,long_207m,207.3,100.0,8.57398217846567,True,-52.08762653586873,-60.6616087143344,0.317391391260483,-0.5759217477673326,0.3465346534653465,0.6534653465346535,0.12823778710389888,3.217586170045898,0.12000572803481191,0.16493690881529802,0.17490163020626825,3.4302712295232105,3.9622433116053393,4.0333997835174795,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_lines__coherent_ab__bg_03_heavy__long_207m__S100.npz,0.9941924400866282,0.7794532744007365,False,False,False,3.217586170045898,1.1961972914886374,227301.3068269243,1.4155599081072985e-05,0.6742578486696754,325.2436516290756,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_lines,a_only,bg_03_heavy,long_207m,207.3,100.0,8.57398217846567,True,-52.08762653586873,-60.6616087143344,-0.8477821926202704,-0.3582533216371964,0.8613861386138614,0.6435643564356436,0.01653345163413178,0.39208613703889483,0.020082104520042776,0.03241251572380861,0.03612801551782468,0.4287334989051246,0.5672893407306038,0.5702265790381106,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_lines__a_only__bg_03_heavy__long_207m__S100.npz,1.85526658296689,0.9731247097051594,False,False,False,0.39208613703889483,-0.19307060752006322,227301.3068269243,1.7249620889221014e-06,0.6742578486696754,325.2436516290756,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_lines,coherent_ab,bg_03_heavy,long_207m,207.3,300.0,8.574468301586272,True,-47.3137735175406,-55.88824181912687,0.24837099334920137,-0.5491114023659402,0.38613861386138615,0.6732673267326733,0.3846592953641448,9.65190087101331,0.36253457024122326,0.5161297329067566,0.5313191344027474,10.19399108701592,11.780352783363204,11.971638083735845,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_lines__coherent_ab__bg_03_heavy__long_207m__S300.npz,1.0608335204935135,0.7679919395180341,False,False,False,9.65190087101331,3.5854468383100198,227301.3068269243,4.246302410554387e-05,0.6742578486696754,325.2436516290756,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_lines,a_only,bg_03_heavy,long_207m,207.3,300.0,8.574468301586272,True,-47.3137735175406,-55.88824181912687,-1.0720613799722187,-0.32792937383935716,0.8316831683168316,0.5841584158415841,0.04960035490239534,1.176258411085854,0.0601592570315006,0.09131861556597869,0.10734028270064301,1.2801154149100569,1.6603912010626207,1.6939140113187567,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_lines__a_only__bg_03_heavy__long_207m__S300.npz,1.9911137863822765,0.9206670069420413,False,False,False,1.176258411085854,-0.5792118225666911,227301.3068269243,5.174886266630667e-06,0.6742578486696754,325.2436516290756,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_lines,coherent_ab,bg_03_heavy,long_207m,207.3,1000.0,8.575814040357535,True,-42.07575703726837,-50.6515710776259,0.6508183362196731,-0.2785624701454279,0.3069306930693069,0.594059405940594,1.2815668817665937,32.16299711356757,1.0988835668435968,1.6179178229015176,1.793680345007524,32.99710070280396,39.269167476260044,40.56255837748719,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_lines__coherent_ab__bg_03_heavy__long_207m__S1000.npz,1.1389368265733975,1.0473724865048981,False,False,False,32.16299711356757,11.914797372660388,227301.3068269243,0.00014149939374549078,0.6742578486696754,325.2436516290756,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_lines,a_only,bg_03_heavy,long_207m,207.3,1000.0,8.575814040357535,True,-42.07575703726837,-50.6515710776259,-0.9827353661820158,-0.6548024775820455,0.8415841584158416,0.6336633663366337,0.1653345163385893,3.9208613703102344,0.19884097696740355,0.32873183572110065,0.34801776398291623,4.58631375229842,5.588180560049231,5.686624408084242,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_lines__a_only__bg_03_heavy__long_207m__S1000.npz,1.6856949791514972,0.8247597441765433,False,False,False,3.9208613703102344,-1.9307060752181826,227301.3068269243,1.7249620888874718e-05,0.6742578486696754,325.2436516290756,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_lines,coherent_ab,bg_04_proc_div,short_14p6m,14.6,10.0,-10.748871092654248,False,-39.32092625857842,-28.57205516592417,-0.8270035074508985,-0.9583544562439746,0.9801980198019802,0.8613861386138614,1.6460928206643075,47.009790409665875,3.204640679431577,7.48104847629038,7.780205409660977,57.34647251060322,69.29928859570195,69.5887983184017,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_lines__coherent_ab__bg_04_proc_div__short_14p6m__S10.npz,1.0601102595066227,0.6954390100015257,False,False,False,47.009790409665875,-8.152528492054294,448480.3011419376,0.00010482019007293688,0.6858965533479333,115.29695026924318,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_lines,a_only,bg_04_proc_div,short_14p6m,14.6,10.0,-10.748871092654248,False,-39.32092625857842,-28.57205516592417,-0.49824968835195627,1.124374020720567,0.693069306930693,0.04950495049504951,2.3920841182380173,56.374065328938144,3.2234086699727413,6.612837023007887,6.693364190167195,54.488125743682716,56.24801877130369,56.68916394809158,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_lines__a_only__bg_04_proc_div__short_14p6m__S10.npz,0.9776696147934234,0.9243224756975134,False,False,False,56.374065328938144,-11.145435695265846,448480.3011419376,0.0001257002039674794,0.6858965533479333,115.29695026924318,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_lines,coherent_ab,bg_04_proc_div,short_14p6m,14.6,30.0,-10.709366801493896,False,-34.52268039811235,-23.813313596618453,-0.9758369007019805,-0.734318271742626,0.9306930693069307,0.8415841584158416,4.8826288300351735,141.15795425862413,13.094545239173385,22.217689552505725,23.187048824248162,164.20754631808137,202.52361910045187,214.08851955305678,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_lines__coherent_ab__bg_04_proc_div__short_14p6m__S30.npz,1.3720779327174033,1.159749422641849,False,False,False,141.15795425862413,-25.412484878266994,448480.3011419376,0.0003147472785297423,0.6858965533479333,115.29695026924318,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
