morphology,injection_mode,bg_id,baseline_group,S_ref_jy,tau_ns,kpar,kperp,bias,null_median_bias,Z_PS
literature_lofar_khz_comb,coherent_ab,bg_03_heavy,long_207m,100.0,835.4094368340944,0.3046212692156902,0.07019533632020922,-0.01359328498637069,0.001207383988599986,-0.793007227726069
literature_lofar_khz_comb,coherent_ab,bg_03_heavy,long_207m,100.0,847.8782343987824,0.3091678553233871,0.07019533632020922,0.016693423264996454,0.0025149661851742167,0.6207178487544505
literature_lofar_khz_comb,coherent_ab,bg_03_heavy,long_207m,100.0,860.3470319634704,0.31371444143108396,0.07019533632020922,0.011845347799692263,0.0024000418377170263,0.6297094814539548
literature_lofar_khz_comb,coherent_ab,bg_03_heavy,long_207m,100.0,872.8158295281584,0.3182610275387808,0.07019533632020922,0.007707650265160737,0.00024474557000075947,0.7413708030736287
literature_lofar_khz_comb,coherent_ab,bg_03_heavy,long_207m,100.0,885.2846270928463,0.3228076136464777,0.07019533632020922,-0.007822384747100841,-0.0010476046183924836,-0.4958553760166482
literature_lofar_khz_comb,coherent_ab,bg_03_heavy,long_207m,100.0,897.7534246575342,0.3273541997541745,0.07019533632020922,0.02404674364379389,0.004962956031363319,0.5618838225998665
literature_lofar_khz_comb,coherent_ab,bg_03_heavy,long_207m,100.0,910.2222222222223,0.33190078586187144,0.07019533632020922,0.022240088039893635,-0.0022102958066057,0.8068942295252823
literature_lofar_khz_comb,coherent_ab,bg_03_heavy,long_207m,100.0,922.6910197869103,0.3364473719695683,0.07019533632020922,-0.008509350576218822,0.0006693599422860075,-0.6291877832944573
literature_lofar_khz_comb,coherent_ab,bg_03_heavy,long_207m,100.0,935.1598173515981,0.3409939580772652,0.07019533632020922,0.02795488771357668,0.007837915365712433,0.33435274523643393
literature_lofar_khz_comb,coherent_ab,bg_03_heavy,long_207m,100.0,947.6286149162862,0.34554054418496205,0.07019533632020922,0.07006694938900182,0.009289197504358526,0.6686416031809755
literature_lofar_khz_comb,coherent_ab,bg_03_heavy,long_207m,100.0,960.0974124809742,0.3500871302926589,0.07019533632020922,0.0397055090647882,0.00040885643261390214,0.757819042637369
literature_lofar_khz_comb,coherent_ab,bg_03_heavy,long_207m,100.0,972.5662100456622,0.3546337164003558,0.07019533632020922,0.038501870535128546,0.006727277649133612,0.6214449702232303
literature_lofar_khz_comb,coherent_ab,bg_03_heavy,long_207m,100.0,985.03500761035,0.3591803025080526,0.07019533632020922,0.06978552183227293,0.00811323561788413,0.6832803217008548
literature_lofar_khz_comb,coherent_ab,bg_03_heavy,long_207m,100.0,997.503805175038,0.3637268886157495,0.07019533632020922,0.03482661816451582,-0.005726684113142255,0.385561576250555
literature_lofar_khz_comb,coherent_ab,bg_03_heavy,long_207m,100.0,1009.9726027397262,0.3682734747234464,0.07019533632020922,-0.022749581493371807,-0.014712957496158197,-0.0834585894462724
literature_lofar_khz_comb,coherent_ab,bg_03_heavy,long_207m,100.0,1022.4414003044141,0.3728200608311433,0.07019533632020922,-0.0521807800400893,-0.0034499579367093247,-0.7422542740886287
literature_lofar_khz_comb,coherent_ab,bg_03_heavy,long_207m,100.0,1034.9101978691021,0.37736664693884014,0.07019533632020922,0.003471236667451194,0.0011142001318944494,0.06819596073563458
literature_lofar_khz_comb,coherent_ab,bg_03_heavy,long_207m,100.0,1047.37899543379,0.381913233046537,0.07019533632020922,-0.035544541384695094,-0.004545995237180023,-0.7126049540609922
literature_lofar_khz_comb,coherent_ab,bg_03_heavy,long_207m,100.0,1059.8477929984779,0.38645981915423383,0.07019533632020922,-0.042457519057393256,-0.005416060187485527,-0.3982865727942653
literature_lofar_khz_comb,coherent_ab,bg_03_heavy,long_207m,100.0,1072.3165905631658,0.3910064052619307,0.07019533632020922,0.05456914359297116,0.01053274068601695,0.5169660801016088
literature_lofar_khz_comb,coherent_ab,bg_03_heavy,long_207m,100.0,1084.785388127854,0.3955529913696276,0.07019533632020922,0.04351154455730466,-0.002946407731542422,0.7658815548270376
literature_lofar_khz_comb,coherent_ab,bg_03_heavy,long_207m,100.0,1097.254185692542,0.40009957747732444,0.07019533632020922,-0.011442009971233347,-0.0033609236867278014,-0.3376329287118194
literature_lofar_khz_comb,coherent_ab,bg_03_heavy,long_207m,100.0,1109.72298325723,0.40464616358502137,0.07019533632020922,-0.021956132818559126,0.0007638353587253732,-0.600931087069759
literature_lofar_khz_comb,coherent_ab,bg_03_heavy,long_207m,100.0,1122.1917808219177,0.4091927496927182,0.07019533632020922,0.013784215807845612,0.0047940754565161114,0.19658406252328717
literature_lofar_khz_comb,coherent_ab,bg_03_heavy,long_207m,100.0,1134.6605783866057,0.41373933580041505,0.07019533632020922,0.01347856886536647,0.003404532712352193,0.4411768168978411
literature_lofar_khz_comb,coherent_ab,bg_03_heavy,long_207m,100.0,1147.1293759512937,0.4182859219081119,0.07019533632020922,0.012187754384285654,0.00712817414841993,0.06616198725098918
literature_lofar_khz_comb,coherent_ab,bg_03_heavy,long_207m,100.0,1159.598173515982,0.42283250801580885,0.07019533632020922,0.10853556458278035,0.010113579315657262,0.7564470577270865
literature_lofar_khz_comb,coherent_ab,bg_03_heavy,long_207m,100.0,1172.0669710806699,0.4273790941235057,0.07019533632020922,0.08797803437846596,-0.0018104582341038622,0.8479987099581698
literature_lofar_khz_comb,coherent_ab,bg_03_heavy,long_207m,100.0,1184.5357686453578,0.4319256802312026,0.07019533632020922,0.013684377448953455,-0.00019499295376590453,0.22120653040986857
literature_lofar_khz_comb,coherent_ab,bg_03_heavy,long_207m,100.0,1197.0045662100458,0.4364722663388994,0.07019533632020922,0.022095629804425698,0.002635129660120583,0.5272856351797179
literature_lofar_khz_comb,coherent_ab,bg_03_heavy,long_207m,100.0,1209.4733637747336,0.4410188524465963,0.07019533632020922,0.032662041196431346,-0.0002650286638754551,0.6767590361974203
literature_lofar_khz_comb,coherent_ab,bg_03_heavy,long_207m,100.0,1221.9421613394215,0.4455654385542931,0.07019533632020922,0.035758674530825374,0.00543426989861473,0.4296505356172605
literature_lofar_khz_comb,coherent_ab,bg_03_heavy,long_207m,100.0,1234.4109589041095,0.45011202466199,0.07019533632020922,-0.04035678797754372,-0.00123941506490155,-0.43674755571760404
literature_lofar_khz_comb,coherent_ab,bg_03_heavy,long_207m,100.0,1246.8797564687977,0.4546586107696869,0.07019533632020922,-0.054643469086386176,-0.003138933874652139,-0.8917236757699346
literature_lofar_khz_comb,coherent_ab,bg_03_heavy,long_207m,100.0,1259.3485540334857,0.4592051968773838,0.07019533632020922,0.03727232932487823,0.003177808663849646,0.9870445128695896
literature_lofar_khz_comb,coherent_ab,bg_03_heavy,long_207m,100.0,1271.8173515981737,0.4637517829850807,0.07019533632020922,0.010403817474980315,-0.00014012321094014624,0.19527725735063103
literature_lofar_khz_comb,coherent_ab,bg_03_heavy,long_207m,100.0,1284.2861491628616,0.4682983690927775,0.07019533632020922,-0.014753639745322289,0.0003715779242838835,-0.5334355590616922
literature_lofar_khz_comb,coherent_ab,bg_03_heavy,long_207m,100.0,1296.7549467275494,0.47284495520047437,0.07019533632020922,0.021073735081245104,0.0017451977134896879,0.46533431454687063
literature_lofar_khz_comb,coherent_ab,bg_03_heavy,long_207m,100.0,1309.2237442922374,0.4773915413081712,0.07019533632020922,0.009467722649787902,0.0007083188374963356,0.1102637514608312
literature_lofar_khz_comb,coherent_ab,bg_03_heavy,long_207m,100.0,1321.6925418569256,0.4819381274158681,0.07019533632020922,-0.04003318176364701,0.0004182181569376553,-0.5412811361815809
literature_lofar_khz_comb,coherent_ab,bg_03_heavy,long_207m,100.0,1334.1613394216135,0.486484713523565,0.07019533632020922,-0.0705821753363125,-0.004126589788484125,-0.858207334355584
literature_lofar_khz_comb,coherent_ab,bg_03_heavy,long_207m,100.0,1346.6301369863015,0.4910312996312618,0.07019533632020922,-0.022818380791250092,0.002280970098581747,-0.6102390625920399
literature_lofar_khz_comb,coherent_ab,bg_03_heavy,long_207m,100.0,1359.0989345509895,0.4955778857389588,0.07019533632020922,0.0332152411331208,-0.0005715300312658655,0.8905408823555823
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,-1359.0989345509895,-0.4955778857389588,0.07019533632020922,0.0047985305509428144,-0.002553848095885769,0.9313480827653262
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,-1346.6301369863015,-0.4910312996312618,0.07019533632020922,0.01668198664810916,-0.0025758924771253078,0.99417195300172
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,-1334.1613394216135,-0.486484713523565,0.07019533632020922,-0.005661497036271612,0.003310021738798241,-0.3318224907556426
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,-1321.6925418569256,-0.4819381274158681,0.07019533632020922,-0.01810023707912478,0.0030513304091073223,-0.9508836554246135
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,-1309.2237442922374,-0.4773915413081712,0.07019533632020922,-0.010873564714529493,0.0028106112918067083,-1.0079006303262672
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,-1296.7549467275494,-0.47284495520047437,0.07019533632020922,-0.004130325389269274,0.0012861191016781959,-1.1728076996156032
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,-1284.2861491628616,-0.4682983690927775,0.07019533632020922,-0.008716818173240881,0.0010882122323607746,-1.2021115833601888
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,-1271.8173515981737,-0.4637517829850807,0.07019533632020922,-0.004545715865276634,0.0015502632026596075,-0.8968408285739647
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,-1259.3485540334857,-0.4592051968773838,0.07019533632020922,0.0036394619462498667,-0.00031832207406523594,0.9932463814105337
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,-1246.8797564687977,-0.4546586107696869,0.07019533632020922,-0.006467925411470787,0.001999672170541089,-1.0949185092385687
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,-1234.4109589041095,-0.45011202466199,0.07019533632020922,-0.01501186509267427,0.0030910490008864144,-1.1433029989578831
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,-1221.9421613394215,-0.4455654385542931,0.07019533632020922,0.00013014951309742173,0.0012403797661590943,-0.13433984763464
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,-1209.4733637747336,-0.4410188524465963,0.07019533632020922,-0.0036807905898967874,0.0008631482894543296,-0.9241714443595773
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,-1197.0045662100458,-0.4364722663388994,0.07019533632020922,-0.00011426171840867028,0.0010714319760154467,-0.13647919902426783
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,-1184.5357686453578,-0.4319256802312026,0.07019533632020922,-0.00036333692696643993,0.001426899299985962,-0.1318500253325558
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,-1172.0669710806699,-0.4273790941235057,0.07019533632020922,0.0036029669172421563,0.0010219056239293423,0.24023286735437732
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,-1159.598173515982,-0.42283250801580885,0.07019533632020922,0.003579200591047993,-0.0003210833401681157,0.633171566790943
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,-1147.1293759512937,-0.4182859219081119,0.07019533632020922,-0.001910964449052699,-0.0008821734659250069,-0.2846454290074531
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,-1134.6605783866057,-0.41373933580041505,0.07019533632020922,-0.0006546428987803665,0.00030087765730968385,-0.5183545276428151
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,-1122.1917808219177,-0.4091927496927182,0.07019533632020922,-0.0007622535936206987,-1.2852737654611701e-05,-0.26373948038506595
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,-1109.72298325723,-0.40464616358502137,0.07019533632020922,0.0008394463847594125,-0.0002647316791239973,0.8513432714753638
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,-1097.254185692542,-0.40009957747732444,0.07019533632020922,0.0003443334661596964,0.00024651359183280874,0.0696635684245818
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,-1084.785388127854,-0.3955529913696276,0.07019533632020922,-0.002113588408292344,0.0005561516355783169,-0.991980517529406
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,-1072.3165905631658,-0.3910064052619307,0.07019533632020922,-0.0005894750099741941,0.00013018436732181726,-0.19003020758952108
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,-1059.8477929984779,-0.38645981915423383,0.07019533632020922,0.002896264673609039,-0.0007807897862903701,0.9299301511793526
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,-1047.37899543379,-0.381913233046537,0.07019533632020922,0.0008532200769195697,-0.00023594473435650798,0.7430300911840503
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,-1034.9101978691021,-0.37736664693884014,0.07019533632020922,0.001991239256085464,-0.0007820910990119501,0.820166714717129
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,-1022.4414003044141,-0.3728200608311433,0.07019533632020922,0.004162981670560839,-0.0013447493051899073,0.8021836631491144
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,-1009.9726027397262,-0.3682734747234464,0.07019533632020922,0.0012472543621697696,-6.041514643584378e-05,0.10602526051457684
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,-997.503805175038,-0.3637268886157495,0.07019533632020922,-0.0064338403162764735,0.002369109496157762,-0.958672194654827
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,-985.03500761035,-0.3591803025080526,0.07019533632020922,-0.0071831158541044715,0.001771836336160959,-1.0429323395703403
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,-972.5662100456622,-0.3546337164003558,0.07019533632020922,-0.005241856071734219,0.0006977244219115164,-1.2946494575547454
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,-960.0974124809742,-0.3500871302926589,0.07019533632020922,-0.006917864630395343,0.0016935430138573793,-1.0155391254995412
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,-947.6286149162862,-0.34554054418496205,0.07019533632020922,-0.007541846016920317,0.0015075500168677536,-1.079184246415703
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,-935.1598173515981,-0.3409939580772652,0.07019533632020922,-0.0009279916530431365,0.0003261568938341952,-0.2374414414618406
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,-922.6910197869103,-0.3364473719695683,0.07019533632020922,0.00042619427620138595,-0.00024936042822787385,0.19473406773078894
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,-910.2222222222223,-0.33190078586187144,0.07019533632020922,-0.004116924981417469,0.0008830983349525923,-0.7540756075474689
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,-897.7534246575342,-0.3273541997541745,0.07019533632020922,-0.0010775339130191242,0.0008545018984875696,-0.5026805947689558
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,-885.2846270928463,-0.3228076136464777,0.07019533632020922,5.062567879576818e-05,-0.00021978902027797176,0.1310296851322355
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,-872.8158295281584,-0.3182610275387808,0.07019533632020922,-0.0049289252538073924,0.0004969806626604623,-1.0725049433843676
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,-860.3470319634704,-0.31371444143108396,0.07019533632020922,-0.003051252355703582,0.0009845546509268388,-0.9220082789773525
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,-847.8782343987824,-0.3091678553233871,0.07019533632020922,-0.001564117069420945,0.0005528065205453458,-0.5414777811697493
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,-835.4094368340944,-0.3046212692156902,0.07019533632020922,0.0008113508256073487,-0.00026129073889791243,0.8733936624714642
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,-822.9406392694065,-0.3000746831079934,0.07019533632020922,-0.0033705669325172494,0.0009127797192149956,-0.8225213437809916
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,-810.4718417047184,-0.2955280970002965,0.07019533632020922,-0.001789089649264497,0.0009381511171682178,-0.6841919449860608
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,-798.0030441400305,-0.29098151089259966,0.07019533632020922,0.0030737221093204425,-0.0009631426547684896,1.0028087959612737
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,798.0030441400305,0.29098151089259966,0.07019533632020922,-4.836447556044732e-05,-0.0003882433361468429,0.08886133557684513
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,810.4718417047184,0.2955280970002965,0.07019533632020922,-0.000668308624653946,0.00020873019718692376,-0.31417731281499706
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,822.9406392694065,0.3000746831079934,0.07019533632020922,0.001743501358987487,-1.6389446045650402e-05,0.5054168839132364
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,835.4094368340944,0.3046212692156902,0.07019533632020922,0.001192417384743294,-0.0006685205669896277,0.6187354527324458
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,847.8782343987824,0.3091678553233871,0.07019533632020922,-0.0032648630743778995,0.0007505570041530518,-0.9216560369546077
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,860.3470319634704,0.31371444143108396,0.07019533632020922,-0.0034536035672658727,0.0005685728837363513,-1.1860616956329
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,100.0,872.8158295281584,0.3182610275387808,0.07019533632020922,-0.0016396585125448837,0.0005699903239246851,-0.9199124475609366
